seller_id,total_gmv,total_items_sold,total_orders,avg_item_price,median_seller_processing_days,median_delivery_time_days,late_delivery_rate,avg_review_score,review_coverage,product_category
d3f39f05462b79a4562d35893a28f159,2363.4,37,37,63.87567567567568,0.0,7.0,0.13513513513513514,3.324324324324324,1.0,health_beauty
d4828feed4cda2cd9d6b37899a95a71e,39.9,1,1,39.9,0.0,13.0,0.0,2.0,1.0,fashion_bags_accessories
d4910f1cdcfdabd48d6b316e395d4a23,1048.08,11,11,95.27999999999999,1.0,3.0,0.0,4.909090909090909,1.0,pet_shop
d4a5e99e0dd915df64ba55a7fbd583fd,65.15,6,6,10.858333333333334,5.0,8.0,0.0,1.6666666666666667,1.0,health_beauty
d4d99b60c4c94cd35acd502cec65dc8d,72.9,1,1,72.9,15.0,3.0,0.0,3.0,1.0,furniture_decor
d4e12e7884759a14fa0f5f896c791cae,1373.1,31,31,44.29354838709677,1.0,4.0,0.03225806451612903,4.741935483870968,1.0,bed_bath_table
d4e4b5192cba4e0e66eb12a9d347239d,431.9,11,11,39.26363636363636,1.0,8.0,0.0,4.454545454545454,1.0,telephony
d4f117125b59ce73c3302f88ee40c458,683.3100000000001,15,15,45.554,1.0,6.0,0.0,4.8,1.0,health_beauty
d4f91e8be86b38da2ee35bc489645a9d,49.99,1,1,49.99,16.0,1.0,0.0,5.0,1.0,sports_leisure
d4ffeb15b67e81ff9af2b4252d99fb7e,1305.4,11,11,118.67272727272729,1.0,6.0,0.0,4.444444444444445,0.8181818181818182,perfumery
d50d79cb34e38265a8649c383dcffd48,12885.43,69,69,186.7453623188406,0.0,7.0,0.043478260869565216,4.25,0.9855072463768116,garden_tools
d51e0a403fe2e689ece6c73359d96e12,7380.0,25,25,295.2,1.0,6.0,0.08,4.32,1.0,costruction_tools_garden
d52cbce9845184537284a23c3bc3da0e,75.0,4,4,18.75,2.5,6.5,0.0,5.0,1.0,stationery
d558ebe531605a1285ab2b1bc3256dfb,709.0,3,3,236.33333333333334,2.0,6.0,0.0,4.666666666666667,1.0,musical_instruments
d566c37fa119d5e66c4e9052e83ee4ea,4929.2,68,68,72.48823529411764,0.0,3.0,0.0,4.7272727272727275,0.9705882352941176,sports_leisure
d57e18d5f73c7ccb7f7339b61166898d,3149.8,62,62,50.803225806451614,1.0,4.5,0.0,4.435483870967742,1.0,fashion_bags_accessories
d58d521f3789def2e7a22715e0badd93,65.98,2,2,32.99,1.5,2.0,0.0,3.5,1.0,computers_accessories
d594982fd877af63ace38ea1fca27c76,189.85,6,6,31.641666666666666,2.5,5.0,0.0,4.333333333333333,1.0,cool_stuff
d598f929fc44e1e38678e7f47250ec04,69.9,1,1,69.9,4.0,6.0,0.0,5.0,1.0,auto
d5b9a084373da994a6e37f732169a853,1769.0,7,7,252.71428571428572,5.0,7.0,0.14285714285714285,3.5714285714285716,1.0,baby
d5ba419e26d246a0719437cf37d9b46d,3911.5,34,34,115.04411764705883,1.5,4.0,0.08823529411764706,3.909090909090909,0.9705882352941176,computers_accessories
d5c530f4884a75ae0dba9c148718d278,252.93,8,8,31.61625,2.0,3.0,0.125,2.875,1.0,unknown
d624126b9206f595fb3fbb6ba03b28a8,6732.2,23,23,292.704347826087,1.0,6.0,0.043478260869565216,4.181818181818182,0.9565217391304348,auto
d63c73efd41eb002280e7ec831424edb,2899.0,1,1,2899.0,0.0,2.0,0.0,3.0,1.0,health_beauty
d63f306de130e0391d38a792541723b8,49.0,1,1,49.0,2.0,0.0,0.0,5.0,1.0,auto
d650b663c3b5f6fb392b6326366efa9a,17946.9,56,56,320.48035714285714,0.5,6.0,0.05357142857142857,4.357142857142857,1.0,watches_gifts
d66c11a9572221d92fbb8c4897db5f9b,752.44,15,15,50.162666666666674,1.0,6.0,0.0,4.6,1.0,electronics
d66c305afaec317ebee552073a674429,4126.59,44,44,93.78613636363637,1.0,6.0,0.022727272727272728,4.545454545454546,1.0,unknown
d673a59aac7a70d8b01e6902bf090a11,3842.2,82,82,46.856097560975606,1.0,8.0,0.07317073170731707,3.951219512195122,1.0,baby
d6ab728cf30867cf3f1a2e216ae2f9b7,2002.0,14,14,143.0,1.0,5.0,0.0,4.428571428571429,1.0,sports_leisure
d6b1ce66b035a475f00c017792ff9769,12157.4,107,107,113.62056074766355,1.0,6.0,0.06542056074766354,4.166666666666667,0.9532710280373832,construction_tools_lights
d6b664fa0667064c6d76394e7848d790,6080.0,6,6,1013.3333333333334,2.5,10.5,0.0,4.833333333333333,1.0,garden_tools
d6cd01c59123df02fc226eadbadb5f89,69.9,1,1,69.9,10.0,7.0,0.0,5.0,1.0,electronics
d71d863e5ef30d94e440c11be17dcd8f,9246.9,30,30,308.22999999999996,11.0,7.5,0.1,3.5714285714285716,0.9333333333333333,construction_tools_safety
d73cbd89533ce8b041a9190241453ac8,268.7,3,3,89.56666666666666,1.0,11.0,0.0,4.333333333333333,1.0,fashion_bags_accessories
d7485b33791774c36108f8c69602d48d,399.82,10,10,39.982,0.0,4.5,0.1,3.7,1.0,sports_leisure
d7827b2af99326a03b0ed9c7a24db0d3,1455.0,1,1,1455.0,5.0,8.0,0.0,5.0,1.0,garden_tools
d79e8478eed9999493990b44955fb22e,522.89,4,4,130.7225,0.0,3.5,0.25,3.6666666666666665,0.75,computers_accessories
d7ab82074b5f1dfba46db123df101bff,38.67,3,3,12.89,1.0,3.0,0.0,4.333333333333333,1.0,unknown
d7b2377bae6ace1b11fc69a11900ac36,239.70000000000002,3,3,79.9,1.0,8.0,0.3333333333333333,3.6666666666666665,1.0,fashion_underwear_beach
d7d517afce974cd491b8d52bb5b5b1fc,89.99,1,1,89.99,5.0,8.0,0.0,4.0,1.0,housewares
d7f1cfc638473be93baedbfd02208016,30.0,1,1,30.0,4.0,7.0,0.0,5.0,1.0,flowers
d85efbc8eff2b7adf524e2820569adc8,55.0,1,1,55.0,1.0,1.0,0.0,5.0,1.0,stationery
d8b8f2cf9ff6ba0389072541cb42498c,149.0,1,1,149.0,1.0,11.0,0.0,5.0,1.0,health_beauty
d8bf0fc082fd4a77fc2e5679b6c00133,139.9,1,1,139.9,0.0,6.0,0.0,5.0,1.0,construction_tools_construction
d8c7ba53e7e38711eaef8c2849d6d2e1,1190.87,22,22,54.13045454545454,0.0,5.0,0.0,4.5,1.0,baby
d8cf3b6a2151949f930d0252b180ec42,623.7,19,19,32.82631578947369,0.0,4.0,0.0,3.0,1.0,drinks
d8d9567d0bfb0bc7eb845a205ba42657,74.6,4,4,18.65,1.0,10.5,0.25,3.5,1.0,books_general_interest
d8dd176509baa37f359644d082bf7f7b,198.0,2,2,99.0,7.5,21.0,1.0,1.5,1.0,cool_stuff
d90fe2229fee1a5da999ccd0c06c1667,450.0,3,3,150.0,0.0,8.0,0.0,4.666666666666667,1.0,auto
d91fb3b7d041e83b64a00a3edfb37e4f,39455.04,515,515,76.6117281553398,1.0,6.0,0.038834951456310676,4.143509458577952,0.9922330097087378,home_appliances
d921b68bf747894be13a97ae52b0f386,14664.0,73,73,200.87671232876713,0.0,7.0,0.0136986301369863,4.5479452054794525,1.0,watches_gifts
d93844a9c55ba7ce353388bcf849ea56,2708.5,14,14,193.46428571428572,6.0,7.0,0.0,4.214285714285714,1.0,furniture_decor
d93919c944be9cff128f6c9cb899eacb,2666.7000000000003,33,33,80.80909090909091,4.0,12.0,0.15151515151515152,4.0,1.0,christmas_supplies
d93b8458c6fe139d85cfa5eadbf55bd2,19.9,1,1,19.9,1.0,4.0,0.0,5.0,1.0,sports_leisure
d9442042130b7fe579d1295f9f4a248f,772.16,22,22,35.098181818181814,4.0,6.5,0.045454545454545456,4.2272727272727275,1.0,housewares
d94a40fd42351c259927028d163af842,13227.8,106,106,124.79056603773584,1.0,9.0,0.02830188679245283,4.194174757281553,0.9716981132075472,housewares
d94ba08b99bedd6a5f6c875ecc4a6fac,539.1,9,9,59.900000000000006,2.0,6.0,0.0,4.777777777777778,1.0,housewares
d97df38225e5abadaff1e72cb72b823c,1776.0,28,28,63.42857142857143,1.0,6.5,0.14285714285714285,3.925925925925926,0.9642857142857143,auto
d98eec89afa3380e14463da2aabaea72,6858.55,181,181,37.89254143646409,1.0,5.0,0.022099447513812154,4.286111111111111,0.994475138121547,baby
d9a84e1403de8da0c3aa531d6d108ba6,1385.3,58,58,23.88448275862069,0.0,3.0,0.05172413793103448,4.620689655172414,1.0,toys
d9b00a97818674c7f8d8b1ef0e689679,69.9,1,1,69.9,1.0,1.0,0.0,3.0,1.0,health_beauty
d9bd94811c3338dceb4181f3dbc0c73e,6485.93,57,57,113.78824561403509,0.0,4.0,0.05263157894736842,4.807017543859649,1.0,baby
d9c349beabc06aa6ff1c6d68b5e9e22e,168.1,1,1,168.1,7.0,12.0,0.0,5.0,1.0,construction_tools_construction
d9cb0052a666de5308b32f32ad5f1b1c,231.89999999999998,3,3,77.3,2.0,10.0,0.0,3.6666666666666665,1.0,health_beauty
d9cd369bffa979d1634f8e1318bf2f1b,678.0,3,3,226.0,0.0,9.0,0.0,5.0,1.0,home_construction
d9d43faf741ceaa8da52fdbb81d9e0e3,161.0,6,6,26.833333333333332,2.0,5.5,0.0,3.6666666666666665,1.0,books_general_interest
d9e7e7778b32987280a6f2cb9a39c57d,645.6,12,12,53.800000000000004,2.0,12.0,0.16666666666666666,3.0,1.0,health_beauty
d9e8c084b68fe958861d8f2c21202e6b,3050.0,12,12,254.16666666666666,2.0,5.0,0.0,4.166666666666667,1.0,agro_industry_and_commerce
da03c298e3999e9d828591fc2179d109,787.7,5,5,157.54000000000002,6.0,2.0,0.0,4.8,1.0,food
da20530872245d6cd9d2f5725613c430,314.96000000000004,3,3,104.98666666666668,4.0,3.0,0.0,4.666666666666667,1.0,sports_leisure
da2782c804606d2a5d8e1760dbb3e7ec,89.0,1,1,89.0,8.0,23.0,1.0,1.0,1.0,baby
da3fede3469bf49b7293ce3fc45b294d,44.9,1,1,44.9,5.0,5.0,0.0,5.0,1.0,books_general_interest
da6a60cc8cc724fe51be021ff8be779c,728.79,13,13,56.060769230769225,1.0,5.0,0.0,4.769230769230769,1.0,books_general_interest
da7039f29f90ce5b4846ffc0fcc93beb,923.6999999999999,14,14,65.97857142857143,0.0,3.5,0.07142857142857142,4.714285714285714,1.0,cine_photo
da8622b14eb17ae2831f4ac5b9dab84a,157099.97,1517,1517,103.55963744232037,1.0,5.0,0.06526038233355307,4.063864990072799,0.996044825313118,bed_bath_table
dace965ca58120f92f8d742a9fa1864b,1442.0,8,8,180.25,1.0,4.5,0.0,4.625,1.0,health_beauty
daeb5653dd96c1b11860f72209795012,1851.1999999999998,38,38,48.715789473684204,1.5,6.0,0.07894736842105263,4.25,1.0,toys
daf565f087a52def0fd5c5825b3661bc,813.9000000000001,9,9,90.43333333333334,1.0,6.0,0.0,3.625,0.8888888888888888,bed_bath_table
db1f0f7c7e5e87f40b62226f020bb297,59.01,3,3,19.669999999999998,1.0,6.0,0.0,4.666666666666667,1.0,signaling_and_security
db2956745b3a8e9f3785c99f34b5d25e,8102.0,45,45,180.04444444444445,6.0,6.0,0.08888888888888889,3.8,1.0,health_beauty
db4350fd57ae30082dec7acbaacc17f9,3277.33,144,144,22.75923611111111,1.0,7.0,0.034722222222222224,4.1678321678321675,0.9930555555555556,telephony
db46ca7bce82b11f7e247539271fc390,872.0699999999999,15,15,58.138,1.0,6.0,0.0,4.533333333333333,1.0,pet_shop
db6a4d4b5f1f5f98820ce6ce2619e2de,135.99,1,1,135.99,0.0,1.0,0.0,5.0,1.0,luggage_accessories
db7ed69a53aa9fb1c01930ba54a88bbe,109.0,1,1,109.0,2.0,1.0,0.0,5.0,1.0,sports_leisure
dbb9b48c841a0e39e21f98e1a6b2ec3e,7146.86,117,117,61.084273504273504,1.0,5.0,0.042735042735042736,4.196581196581197,1.0,housewares
dbbcfe2c8d026742134ac3e28ccde274,308.59000000000003,4,4,77.14750000000001,3.0,4.5,0.0,4.0,1.0,sports_leisure
dbc22125167c298ef99da25668e1011f,31876.99,406,406,78.51475369458129,0.0,8.0,0.022167487684729065,4.266666666666667,0.9975369458128078,luggage_accessories
dbc51f5e45d654ecc16cb68e6817ecea,199.99,1,1,199.99,7.0,10.0,0.0,4.0,1.0,health_beauty
dbd66278cbfe1aa1000f90a217ca4695,4823.0,97,97,49.72164948453608,0.0,6.0,0.041237113402061855,4.505154639175258,1.0,electronics
dbdd0ec73a4817971d962698f2fea022,5985.0,15,15,399.0,0.0,8.0,0.0,4.6,1.0,health_beauty
dbec9a0a7efeff029d4d9dce7dc4cc95,1170.0,3,3,390.0,3.0,9.0,0.0,4.0,1.0,furniture_decor
dc120d932ddf9d4dfb6fd68beefda622,130.0,1,1,130.0,1.0,13.0,0.0,1.0,1.0,computers_accessories
dc317f341ab0e22f39acbd9dbf9b4a1f,18988.4,58,58,327.38620689655176,1.0,7.0,0.05172413793103448,4.120689655172414,1.0,cool_stuff
dc4a0fc896dc34b0d5bfec8438291c80,23655.98,242,242,97.75198347107438,3.0,8.0,0.06611570247933884,3.8161157024793386,1.0,bed_bath_table
dc50afafdfa325eadc890c7fa42a8f4e,424.2,4,4,106.05,0.5,5.0,0.0,4.75,1.0,home_appliances
dc64d75cc406bb0697be983831430e60,813.0,4,4,203.25,0.0,9.0,0.0,4.75,1.0,computers_accessories
dc7192adf8ba09569261f4a8d576afe0,819.0,7,7,117.0,0.0,4.0,0.0,3.4285714285714284,1.0,small_appliances_home_oven_and_coffee
dc8798cbf453b7e0f98745e396cc5616,1733.0,43,43,40.30232558139535,4.0,5.0,0.06976744186046512,3.488372093023256,1.0,fashion_male_clothing
dcb7367a92f5ffb89f1e2152ed260285,79.9,1,1,79.9,2.0,7.0,0.0,5.0,1.0,signaling_and_security
dcf3755cefcdc158ad0b7bdde51e871b,269.70000000000005,3,3,89.90000000000002,2.0,5.0,0.0,4.0,0.6666666666666666,furniture_decor
dd264199fc8b687ad029de7de6d760e6,87.9,1,1,87.9,7.0,10.0,0.0,5.0,1.0,auto
dd2bdf855a9172734fbc3744021ae9b9,10607.0,110,110,96.42727272727272,3.0,6.5,0.05454545454545454,3.8173076923076925,0.9454545454545454,bed_bath_table
dd39ad39b5d3df33037e141c72497ba6,135.8,2,2,67.9,1.0,7.0,0.0,5.0,1.0,fashio_female_clothing
dd4d95ba2d15c071e6c695e2ef6ce169,1748.0,4,4,437.0,3.5,10.0,0.5,4.25,1.0,stationery
dd533b429f380718b70ad9922c294bae,2244.88,43,43,52.20651162790698,3.0,8.0,0.09302325581395349,3.86046511627907,1.0,toys
dd5450b022b2d00a2145a66331e1aef6,59.0,1,1,59.0,0.0,7.0,0.0,5.0,1.0,housewares
dd55f1bb788714a40e7954c3be6df745,7041.759999999999,37,37,190.31783783783783,2.0,11.0,0.16216216216216217,3.810810810810811,1.0,cool_stuff
dd58ee93286b0821565574c570e9e1dc,2948.0,2,2,1474.0,6.5,3.5,0.0,5.0,1.0,health_beauty
dd7ddc04e1b6c2c614352b383efe2d36,9052.81,140,140,64.66292857142857,6.0,5.0,0.11428571428571428,3.820143884892086,0.9928571428571429,pet_shop
dd88d13bea9e4c2bf47daf224f8141e5,458.0,1,1,458.0,1.0,3.0,0.0,5.0,1.0,furniture_decor
dd8a29ce82d5c705ba932d81494600a5,205.75,2,2,102.875,3.0,3.0,0.0,3.5,1.0,market_place
dd9661d3cda1e6feb237f0c4d8b26f2e,174.0,1,1,174.0,5.0,12.0,0.0,5.0,1.0,housewares
dda37071807e404c5bb2a1590c66326f,199.99,1,1,199.99,0.0,15.0,0.0,5.0,1.0,luggage_accessories
ddd51ae8cda92f3995a51fc0f0f3eec7,657.3,19,19,34.59473684210526,0.0,7.0,0.0,4.7894736842105265,1.0,housewares
dde698c6d0bd24834c586e5111c2bba7,155.9,1,1,155.9,0.0,6.0,0.0,5.0,1.0,fashion_bags_accessories
de09d00cfc265b8804c7df34075a68fa,784.0,3,3,261.3333333333333,1.0,6.0,0.0,3.3333333333333335,1.0,fashion_bags_accessories
de0c78824586e9a5f5f04fd84e25df39,2287.4,15,15,152.49333333333334,0.0,3.0,0.0,4.4,1.0,pet_shop
de23c3b98a88888289c6f5cc1209054a,25783.670000000002,177,177,145.67045197740114,1.0,6.0,0.06779661016949153,4.3107344632768365,1.0,toys
de66a66f2dd06bb9ec37aa96987466a3,353.32,8,8,44.165,5.0,7.0,0.0,4.25,1.0,furniture_decor
de722cd6dad950a92b7d4f82673f8833,54186.9,370,370,146.45108108108107,1.0,8.0,0.032432432432432434,4.168021680216802,0.9972972972972973,computers_accessories
de9727ca376d1be6ec121b110aa7954c,997.8000000000001,11,11,90.70909090909092,2.0,6.0,0.09090909090909091,3.6363636363636362,1.0,computers_accessories
debe6615cd90cc0c2eac2b8988e1f628,278.5,5,5,55.7,0.0,6.0,0.0,4.6,1.0,electronics
dedcab67899479e4ea5dcc4eba47f587,84.0,2,2,42.0,1.5,2.5,0.0,4.5,1.0,auto
dee656f0f566ed1aa85bd137c943f08f,6131.28,92,92,66.64434782608696,1.0,7.0,0.043478260869565216,4.380434782608695,1.0,sports_leisure
df0f42bc4c2142eacf0eaf2cffd0cfbb,1654.0,16,16,103.375,3.0,7.5,0.0,4.0625,1.0,health_beauty
df47da4ae86fa4db890d05aaf24e21d8,310.5,5,5,62.1,0.0,5.0,0.0,4.2,1.0,housewares
df560393f3a51e74553ab94004ba5c87,3429.78,27,27,127.0288888888889,5.0,8.0,0.07407407407407407,3.925925925925926,1.0,garden_tools
df56d7b40d437f88407c5f78b63bc328,2791.28,25,25,111.6512,1.0,7.0,0.04,3.88,1.0,sports_leisure
df683dfda87bf71ac3fc63063fba369d,39.9,1,1,39.9,3.0,186.0,1.0,1.0,1.0,furniture_decor
df91910b6a03bb2e3358fa6a35e32f6f,2021.2,12,12,168.43333333333334,2.0,5.5,0.0,4.666666666666667,1.0,housewares
dfa0c4c6229ab200a4a1336b4d7128ff,4244.4,77,77,55.12207792207792,0.0,7.0,0.012987012987012988,3.961038961038961,1.0,housewares
dfc475d54e1b6dbeeb7d7d9bdaa63827,1691.47,19,19,89.02473684210527,4.0,4.0,0.0,4.7368421052631575,1.0,housewares
dfc5fb7259bb2b599ca565e6e9448f0f,6124.63,34,34,180.13617647058823,3.0,7.0,0.058823529411764705,4.117647058823529,1.0,garden_tools
e00d85ce20ea50c1224c66ca5050527d,149.0,1,1,149.0,0.0,0.0,0.0,4.0,1.0,audio
e0482f2c769468c3bbcd8a01e09d98c5,189.0,1,1,189.0,2.0,3.0,0.0,4.0,1.0,construction_tools_safety
e0487761face83d64fcada2408959a36,49.25,2,2,24.625,1.0,1.5,0.0,4.5,1.0,food
e067ad2c1c0b48758eb1b5228bcf7a68,5042.55,61,61,82.66475409836066,5.0,5.0,0.06557377049180328,4.131147540983607,1.0,pet_shop
e06f09ec0a4aca210779cf1cfc63cf19,5279.49,31,31,170.30612903225807,3.0,7.0,0.06451612903225806,4.016129032258065,1.0,housewares
e0878efa0e0b7e5313ac0b43bc04c081,4985.5,27,27,184.64814814814815,2.0,11.0,0.14814814814814814,3.4814814814814814,1.0,toys
e09887ca8c7bf8a4621ce481820414ef,79.97,3,3,26.656666666666666,5.0,5.0,0.3333333333333333,3.6666666666666665,1.0,furniture_decor
e0a366315b1b726b6c7832d664c0f530,7290.1900000000005,50,50,145.80380000000002,0.0,4.0,0.02,4.32,1.0,construction_tools_construction
e0a3c37054ade6478d923a6efc10f308,109.9,1,1,109.9,1.0,7.0,0.0,5.0,1.0,baby
e0b162a693bc7f9eab00f783a31d60ea,20.0,1,1,20.0,0.0,11.0,0.0,5.0,1.0,health_beauty
e0eabded302882513ced4ea3eb0c7059,978.4000000000001,8,8,122.30000000000001,1.5,6.0,0.0,4.625,1.0,consoles_games
e1643dff33666ca629e3644c02738179,170.0,3,3,56.666666666666664,0.0,2.0,0.0,4.333333333333333,1.0,unknown
e1b12447a7563944843191754aeb5562,472.46000000000004,10,10,47.246,0.5,11.5,0.3,4.5,1.0,sports_leisure
e1bed63d68ac36fe1f3061befe196af5,199.0,1,1,199.0,0.0,8.0,0.0,5.0,1.0,cool_stuff
e1c76f339ebd5460999f25a2aa8c92c5,899.9,1,1,899.9,5.0,23.0,0.0,5.0,1.0,small_appliances
e1dc0754bada9ee4cfe9713f22f61292,820.0,11,11,74.54545454545455,0.0,6.0,0.0,3.727272727272727,1.0,baby
e21a1e8be4715b0fcfd5385643bc49c4,673.6999999999999,23,23,29.291304347826085,5.0,10.0,0.0,3.6956521739130435,1.0,auto
e24d3429d294b2eb200b064ebb035879,1669.79,19,19,87.88368421052631,0.0,4.0,0.0,4.315789473684211,1.0,health_beauty
e24fc9fcd865784fb25705606fe3dfe7,12768.0,55,55,232.14545454545456,1.0,8.0,0.07272727272727272,4.181818181818182,1.0,health_beauty
e250d617a0ad591ba9bd663e584a895d,904.12,20,20,45.206,1.0,6.0,0.0,2.8,1.0,furniture_decor
e256a62e0ac58c0edfba09966142d561,1436.1100000000001,13,13,110.47000000000001,0.0,5.0,0.0,4.538461538461538,1.0,housewares
e26901d5ab434ce92fd9b5c256820a4e,11601.5,215,215,53.96046511627907,2.0,5.0,0.013953488372093023,4.144186046511628,1.0,garden_tools
e2a1ac9bf33e5549a2a4f834e70df2f8,14999.449999999999,5,5,2999.89,4.0,7.0,0.0,4.8,1.0,computers_accessories
e2aee0892199b1d92530e371abd825bf,5392.77,39,39,138.27615384615385,1.0,9.0,0.1282051282051282,3.8974358974358974,1.0,sports_leisure
e2c92f9c1c7746d899d18f2e158bbff7,1482.4,11,11,134.76363636363638,0.0,6.0,0.0,4.636363636363637,1.0,auto
e333046ce6517bd8bb510291d44f0130,7193.0,73,73,98.53424657534246,1.0,5.0,0.0410958904109589,4.383561643835616,1.0,housewares
e38db885400cd35c71dfd162f2c1dbcf,2066.8,32,32,64.5875,2.0,7.0,0.09375,4.5,1.0,bed_bath_table
e3a386fc36e22064434e1fa256f6a9fa,793.9,17,17,46.699999999999996,1.0,4.0,0.11764705882352941,4.235294117647059,1.0,health_beauty
e3b4998c7a498169dc7bce44e6bb6277,6735.0,1,1,6735.0,3.0,15.0,0.0,5.0,1.0,housewares
e3d3b3efac954a60d61be70b7e05b49b,1282.05,3,3,427.34999999999997,3.0,6.0,0.0,4.333333333333333,1.0,home_construction
e3dd723429d1b23614b7fa85e2c7a853,471.05,8,8,58.88125,4.5,8.5,0.125,3.375,1.0,health_beauty
e3e290b38963293022cdcd6db8328103,135.7,3,3,45.23333333333333,1.0,5.0,0.0,3.3333333333333335,1.0,sports_leisure
e433f5fd4050e3352b5d83522b7fe24b,548.06,1,1,548.06,3.0,3.0,0.0,4.0,1.0,home_construction
e439f7176d763f92de325271111b2fd5,1320.9,6,6,220.15,0.5,7.0,0.0,5.0,1.0,electronics
e45edf75f568ed2f93f78d060e246e25,164.29999999999998,7,7,23.471428571428568,1.0,8.0,0.0,4.142857142857143,1.0,housewares
e48b04bf1aa1ef711caebeb7aede6180,3187.1000000000004,25,25,127.48400000000001,0.0,7.0,0.0,4.48,1.0,toys
e48cc16ab70bfa09e1401740dce0b3d7,1084.83,17,17,63.813529411764705,2.0,10.0,0.0,3.235294117647059,1.0,computers_accessories
e49c26c3edfa46d227d5121a6b6e4d37,3624.35,35,35,103.55285714285714,0.0,8.0,0.0,4.514285714285714,1.0,consoles_games
e4ebd3f87bf70440014f07ddda7fbe03,671.5,7,7,95.92857142857143,2.0,12.0,0.0,4.571428571428571,1.0,health_beauty
e4f121bf6ef8b9a1d4d3e65dd0473fab,70.0,2,2,35.0,0.0,19.5,0.5,3.0,1.0,party_supplies
e4fc40017a6d22c46a14ac2e17f87c3e,129.0,1,1,129.0,5.0,4.0,0.0,5.0,1.0,furniture_bedroom
e503f22be6a4f456d9851920a5d9c670,198.9,2,2,99.45,2.0,2.5,0.0,4.0,1.0,drinks
e504a4e2efaa45cbff7e268a2c58c956,1088.9,11,11,98.9909090909091,5.0,5.0,0.2727272727272727,3.909090909090909,1.0,housewares
e51f22821f0c12a16ad5c020cdcd55e9,898.71,4,4,224.6775,1.0,6.0,0.0,4.75,1.0,computers_accessories
e53d5b9b29d1218281f4a907ada18626,350.67,5,5,70.134,2.0,4.0,0.0,4.8,1.0,toys
e546117ed9cafbc40239c0c78635c584,456.0,2,2,228.0,2.0,2.5,0.0,4.5,1.0,perfumery
e5475dcab1e07b63d7f6e902d8f5eda8,2192.0,19,19,115.36842105263158,0.0,6.0,0.05263157894736842,4.105263157894737,1.0,sports_leisure
e5545d4d4473876ea78c5bcebca365c3,44.5,1,1,44.5,0.0,4.0,0.0,5.0,1.0,toys
e560e4022d8f7aebf155db95946c5c0f,780.0,2,2,390.0,1.0,8.0,0.0,5.0,1.0,cool_stuff
e5899683388855d3dabe8913bbe365de,452.88,3,3,150.96,1.0,7.0,0.0,4.0,1.0,furniture_decor
e58a5b390e28abc0b216cfb0e07d27d7,1022.6,7,7,146.0857142857143,0.0,5.0,0.0,4.857142857142857,1.0,sports_leisure
e595809a6c31ec4314fd06ef198c244d,39.0,1,1,39.0,1.0,14.0,0.0,5.0,1.0,telephony
e59aa562b9f8076dd550fcddf0e73491,30488.3,81,81,376.39876543209874,1.0,7.0,0.07407407407407407,4.333333333333333,1.0,agro_industry_and_commerce
e59e489e2ea74bd409b798b5daf49de3,495.0,5,5,99.0,8.0,4.0,0.0,2.2,1.0,furniture_decor
e59e575a175fadcadf8479e191770425,199.9,1,1,199.9,3.0,2.0,0.0,5.0,1.0,air_conditioning
e5a3438891c0bfdb9394643f95273d8e,7549.96,247,247,30.56663967611336,2.0,8.0,0.15789473684210525,3.8857142857142857,0.9919028340080972,fashion_bags_accessories
e5a38146df062edaf55c38afa99e42dc,15052.73,121,121,124.40272727272728,1.0,6.0,0.0743801652892562,3.966666666666667,0.9917355371900827,health_beauty
e5bd51692380fd8cabb19b756b95e714,79.8,2,2,39.9,21.5,8.5,1.0,3.0,1.0,unknown
e5c84227854980f1db19a58958c551d9,72.81,4,4,18.2025,5.0,4.0,0.0,4.75,1.0,housewares
e5cbe890e679490127e9a390b46bbd20,908.99,2,2,454.495,0.0,4.5,0.0,4.5,1.0,health_beauty
e5d4b2b0c3bca22085f7a19a28de0c42,205.8,4,4,51.45,1.0,8.5,0.0,4.5,1.0,housewares
e5def42655b7490edac5a56fe8e9e603,129.9,1,1,129.9,0.0,5.0,0.0,5.0,1.0,watches_gifts
e5e33c0d8e7e002f398f5dc4cbbb338f,6494.9,27,27,240.55185185185184,1.0,7.0,0.07407407407407407,4.592592592592593,1.0,auto
e5f9e61ceb5f523cc966e0f34095032f,2238.0,4,4,559.5,5.5,12.5,0.25,4.0,1.0,computers_accessories
e601b04acf48b4576e73ddca9481f0dc,437.04,15,15,29.136000000000003,0.0,4.0,0.0,3.8,1.0,garden_tools
e603cf3fec55f8697c9059638d6c8eb5,270.0,10,10,27.0,1.0,3.0,0.0,4.7,1.0,unknown
e627629ba868740e287800f1a9be81c2,337.1,11,11,30.645454545454548,0.0,4.0,0.0,4.909090909090909,1.0,food_drink
e62b2d6ac10570a035a30bafcf01d263,5340.39,71,71,75.21676056338029,4.0,7.0,0.14084507042253522,3.8333333333333335,0.9295774647887324,tablets_printing_image
e63e8bfa530fb16910dd6956e592bb81,1282.8,42,42,30.54285714285714,1.0,5.0,0.047619047619047616,4.333333333333333,1.0,housewares
e644cbadf7eeb30d0d29f335ce7d52ec,658.92,8,8,82.365,0.0,5.5,0.0,4.0,1.0,sports_leisure
e64882b4ef12aee8d0faca4db5b681f4,230.0,2,2,115.0,3.0,20.0,0.0,4.0,1.0,construction_tools_safety
e64d65bc8dbec2accda90c58de5d1246,1678.8000000000002,12,12,139.9,3.5,8.0,0.25,3.0833333333333335,1.0,health_beauty
